💘	الهه عشق, تیر, عاشقانه, قلب, قلب تیرخورده, کوپید
💝	روبان, قلب, قلب با روبان, ولنتاین
💖	درخشش, قلب, قلب درخشان, هیجان‌زده
💗	تپش, عصبی, قلب, قلب هیجان‌زده, هیجان‌زده
💓	تپش, تپیدن, قلب, قلب تپنده
💞	قلب, قلب چرخان, چرخان
💕	دو قلب, عشق, قلب
💌	ایمیل, عاشقانه, عشق, قلب, نامه, نامه عاشقانه
❣	سجاوندی, علامت, علامت تعجب, علامت تعجب قلبی, قلب, نشانه‌گذاری
💔	شکستن, شکسته, قلب, قلب شکسته
❤	قلب, قلب قرمز
🧡	قلب, قلب نارنجی, نارنجی
💛	زرد, قلب, قلب زرد
💚	سبز, قلب, قلب سبز
💙	آبی, قلب, قلب آبی
💜	بنفش, قلب, قلب بنفش
🖤	تار, تاریک, تیره, دل, سنگ‌دل, سیاه, سیاه‌دل, شیطانی, قلب, قلب سیاه
💟	تزئین, قلب, قلب تزئینی, قلب تپنده, قلب درخشان
💤	خروپف, خواب, مصور, کمیک
💢	دیوانه, عصبانی, مصور, نماد عصبانیت, کمیک
💣	بمب, مصور, کمیک
💥	برخورد, بوم, صدای انفجار, مصور, کمیک
💦	تراوش, عرق, قطره‌های عرق, مصور, کمیک
💨	به سرعت باد, دوان, سریع, مصور, کمیک, گرد پا
💫	ستاره, سرگیجه, مصور, کمیک
💬	بالن, بالن گفتار, حباب, دیالوگ, مصور, کمیک, گفتگو
🗨	حباب گفتار چپ, دیالوگ, گفتگو
🗯	بالن, جنون, حباب, حباب خشم راست, دیوانه, عصبانی
💭	بالن, بالن افکار, حباب, فکر, مصور, کمیک
🕳	سوراخ, چاله
👓	عینک, عینک طبی, پوشاک, چشم
🕶	تیره, عینک آفتابی, چشم
🥽	جوشکاری, شنا, عینک ایمنی, محافظ چشم
🥼	آزمایش, دانشمند, دکتر, روپوش آزمایشگاه
👔	پوشاک, کراوات
👕	بلوز, تی‌شرت, پوشاک
👖	جین, شلوار, شلوار جین, پوشاک
🧣	روسری, گردن
🧤	دست, دستکش
🧥	پالتو, کت
🧦	جوراب, جوراب ساق بلند
👗	زنانه, مجلسی, پوشاک, پیراهن زنانه
👘	پوشاک, ژاپنی, کیمونو
👙	بیکینی, شنا, مایو, پوشاک
👚	زنانه, لباس زنانه, پوشاک
👛	سکه, پوشاک, کیف, کیف دستی
👜	پوشاک, کیف, کیف دوشی
👝	پوشاک, کیسه کوچک, کیف, کیف بدون تسمه زنانه, کیف پول
🛍	خرید, هتل, کیف, کیف خرید
🎒	مدرسه, کوله‌پشتی, کولی, کیف
👞	مردانه, پوشاک, کفش, کفش مردانه
👟	اسنیکر, ورزشی, پوشاک, کفش, کفش دویدن
🥾	اردو زدن, راه‌پیمایی, چکمه, چکمه راه‌پیمایی, کمپ, کوله‌گردی
🥿	دمپایی, کفش باله‌مانند, کفش بی‌پاشنه, کفش خانه, کفش راحتی
👠	زن, پاشنه, پوشاک, کفش, کفش پاشنه بلند
👡	زن, صندل, صندل زنانه, پوشاک, کفش
👢	بوت, زن, پوتین, پوتین زنانه, پوشاک, چکمه, کفش
👑	تاج, شاه, ملکه, پوشاک
👒	زن, پوشاک, کلاه, کلاه زنانه
🎩	بالا, تاپ‌هت, پوشاک, کلاه, کلاه مردانه استوانه‌ای
🎓	جشن, فارغ‌التحصیلی, پوشاک, کلاه, کلاه فارغ‌التحصیلی
🧢	نقاب, کلاه, کلاه بیسبال, کلاه لبه‌دار
⛑	ایمنی, صلیب, صورت, کلاه, کلاه صلیب سرخ
📿	تسبیح, دعا, مذهب, مهره, پوشاک, گردن‌بند
💄	آرایش, رژلب, لوازم آرایش
💍	الماس, حلقه, عاشقانه
💎	الماس, جواهر, جواهرآلات, عاشقانه
🐵	صورت, صورت میمون, میمون
🐒	میمون
🦍	جانور, حیوان, گوریل
🐶	حیوان خانگی, سگ, صورت, صورت سگ
🐕	حیوان خانگی, سگ
🐩	سگ, پودل
🐺	صورت, صورت گرگ, گرگ
🦊	حیله, حیله‌گر, روباه, صورت روباه, مکار, مکر
🦝	باهوش, راکون, ماهر
🐱	حیوان خانگی, صورت, صورت گربه, گربه
🐈	حیوان خانگی, گربه
🦁	برج فلکی, زودیاک, شیر, شیر جنگل, صورت, صورت شیر
🐯	ببر, صورت, صورت ببر
🐅	ببر
🐆	پلنگ
🐴	اسب, صورت, صورت اسب
🐎	اسب, اسب‌سواری, مسابقه
🦄	تک‌شاخ, صورت, صورت تک‌شاخ
🦓	حیوان راه‌راه, راه‌راه, گور, گورخر
🦌	حیوان, گوزن
🐮	صورت, صورت گاو, گاو
🐂	برج ثور, برج فلکی, زودیاک, گاو نر
🐃	آب, بوفالو, بوفالوی آبی
🐄	گاو, گاو ماده
🐷	خوک, صورت, صورت خوک
🐖	خوک, ماده خوک
🐗	خوک نر, گراز نر
🐽	خوک, دماغ, دماغ خوک, صورت
🐏	برج حمل, برج فلکی, زودیاک, قوچ, گوسفند
🐑	میش, گوسفند
🐐	برج جدی, برج فلکی, بز, بزغاله, زودیاک
🐪	شتر, قوز, کوهان
🐫	باختری, شتر, شتر دو کوهان, کوهان
🦙	آلپاکا, شتر لاما, لاما, لامای وحشی, وایکونا, پشم, گواناکو
🦒	خال, خال‌خالی, زرافه, لکه‌لکه, نقطه‌نقطه
🐘	فیل
🦏	حیوان, کرگدن
🦛	اسب آبی, اسب‌آبی
🐭	صورت, صورت موش, موش
🐁	موش
🐀	خرموش, موش, موش صحرایی
🐹	حیوان خانگی, صورت, صورت همستر, همستر
🐰	بانی, حیوان خانگی, خرگوش, صورت, صورت خرگوش
🐇	بانی, حیوان خانگی, خرگوش
🐿	سنجاب, سنجاب بلوچی, سنجاب راه‌راه, سنجاب راه‌راه بلوچی
🦔	تیغ‌دار, جوجه‌تیغی, خارخاری, خاردار, خارپشت, پرخار
🦇	حیوان, خفاش, خوناشام, خون‌آشام
🐻	خرس, صورت, صورت خرس
🐨	کوآلا, کوالا
🐼	صورت, صورت پاندا, پاندا
🦘	استرالیا, بچه کانگورو, حیوان کیسه‌دار, پرش, کانگورو, کیسه‌دار
🦡	رودک, گورکن, گورکن عسل‌خوار
🐾	اثر, رد, رد پنجه, پا, پنجه
🦃	بوقلمون, گوشت بوقلمون
🐔	جوجه, مرغ
🐓	خروس
🐣	از تخم بیرون آمدن, تولد, جوجه, جوجه ازتخم‌بیرون‌آمده, نوزاد
🐤	جوجه, نوزاد
🐥	جوجه, جوجه از روبرو, نوزاد
🐦	پرنده
🐧	پنگوئن
🕊	صلح, پرنده, پریدن, کبوتر
🦅	عقاب, پرنده
🦆	مرغابی, پرنده
🦢	بچه قو, جوجه اردک زشت, جوجهٔ قو, قو, قوبچه, پرنده
🦉	بیدار, جغد, خردمند, شب زنده دار, پرنده
🦚	تظاهر, خودنمایی, طاووس, طاووس ماده, فخرفروشی, مغرور, پرنده
🦜	حرف زدن, دزدان دریایی, طوطی, پرنده, یاوه‌گویی
🐸	صورت, صورت قورباغه, قورباغه
🐊	تمساح, سوسمار, کروکودیل
🐢	سنگ‌پشت, لاک‌پشت, کاسه‌پشت, کاس‌پشت
🦎	خزنده, مارمولک
🐍	افعی, اهریمن, حامل, زودیاک, مار, مارگیر
🐲	افسانه, اژدها, جن و پری, صورت, صورت اژدها
🐉	افسانه, اژدها, جن و پری
🦕	برانتوسور, برکیوسور, دایناسور دوپا, سوسمار
🦖	تیرانوسوروس, تی‌رکس, مارمولک ستمگر
🐳	آب‌فشانی, صورت, نهنگ, نهنگ در حال آب‌فشانی, وال
🐋	نهنگ, وال
🐬	دلفین
🐟	برج فلکی, حوت, زودیاک, ماهی
🐠	استوایی, ماهی, ماهی استوایی
🐡	ماهی, ماهی بادکنکی
🦈	ماهی, کوسه
🐙	اختاپوس, هشت‌پا
🐚	صدف, صدف مارپیچی, مارپیچ
🦀	برج فلکی, خرچنگ, زودیاک, سرطان
🦞	انبرک, سوپ غلیظ, غذای دریایی, لابستر
🦐	جانور دریایی, ماهی, میگو
🦑	اختاپوس, جانور دریایی, ماهی مرکب, هشت‌پا
🐌	حلزون, لیسک
🦋	حشره, زیبا, عاشق, پروانه
🐛	باگ, حشره
🐜	حشره, ماهی, مورچه
🐝	حشره, زنبور عسل
🐞	حشره, سوسک, کفشدوزک
🦗	جیرجیرک, زنجره, ملخ
🕷	حشره, عنکبوت
🕸	تار, تار عنکبوت, عنکبوت
🦂	برج عقرب, برج فلکی, زودیاک, عقرب, کژدم
🦟	بیماری, تب, حشره, مالاریا, ویروس, پشه
🦠	آمیب, باکتری, میکروب, ویروس
💐	دسته گل, عاشقانه, گل, گیاه
🌸	شکوفه, شکوفه گیلاس, گل, گیاه, گیلاس
💮	گل, گل سفید
🏵	گل, گل رزت, گیاه
🌹	رز, گل, گیاه
🥀	دل شکسته, غمگین, پژمرده, گل, گل پژمرده
🌺	گل, گل بامیه, گیاه
🌻	خورشید, گل, گل آفتابگردان, گیاه
🌼	شکوفه, گل, گیاه
🌷	لاله, گل, گیاه
🌱	جوان, جوانه, گیاه
🌲	درخت, همیشه‌سبز, گیاه
🌳	برگ‌ریز, درخت, گیاه
🌴	درخت, نخل, گیاه
🌵	کاکتوس, گیاه
🌾	برنج, خوشه, خوشه برنج, دسته, گیاه
🌿	برگ, گیاه, گیاه دارویی
☘	برگ شبدر, گیاه
🍀	برگ, شبدر, شبدر چهاربرگ, چهار, گیاه, ۴
🍁	افتادن, افرا, برگ, برگ افرا, برگ‌ریز, پاییز, گیاه
🍂	افتادن, برگ, برگ‌ریزان, پاییز, گیاه
🍃	باد, برگ, حرکت در باد, رقص برگ در باد, وزیدن, گیاه
🍇	انگور, میوه, گیاه
🍈	طالبی, میوه, گیاه
🍉	میوه, هندوانه, گیاه
🍊	میوه, نارنجی, نارنگی, گیاه
🍋	لیمو ترش, مرکبات, میوه, گیاه
🍌	موز, میوه, گیاه
🍍	آناناس, میوه, گیاه
🥭	انبه, مانگو, منگو, میوه, گرمسیری
🍎	سیب, سیب سرخ, قرمز, میوه, گیاه
🍏	سبز, سیب, سیب سبز, میوه, گیاه
🍐	میوه, گلابی, گیاه
🍑	میوه, هلو, گیاه
🍒	میوه, گیاه, گیلاس
🍓	توت, توت‌فرنگی, میوه, گیاه
🥝	خوراکی, غذا, میوه, کیوی
🍅	سبزیجات, گوجه‌فرنگی, گیاه
🥥	نارگیل, نخل, پیناکولادا
🥑	آووکادو, خوراکی, غذا, میوه
🍆	بادمجان, سبزیجات, گیاه
🥔	سبزیجات, سیب زمینی, سیب‌زمینی, غذا
🥕	سبزیجات, غذا, هویج
🌽	بلال, بلال ذرت, دانه ذرت, ذرت, گیاه
🌶	تند, داغ, فلفل, فلفل قرمز, گیاه
🥒	خیار, خیارشور, سبزیجات, غذا
🥬	برگ‌سبز, کاهو, کلم, کلم بروکلی, کلم برگ
🥦	بروکلی, کلم
🍄	قارچ, گیاه
🥜	بادام, بادام زمینی, بادم زمینی, بادوم
🌰	فندق, گیاه
🍞	تکه, قرص, لقمه, نان
🥐	نان, نون, پیراشکی, کرواسان, کروسان
🥖	باگت, نان, نان باگت, نون
🥨	نان پیچانده, چوب‌شور
🥯	مالیدن, نان بیگل, نانوایی
🥞	پنکیک, کیک, کیک تابه‌ای
🧀	قاچ پنیر, پنیر
🍖	استخوان, گوشت, گوشت با استخوان
🍗	استخوان, ران, ران ماکیان, ماکیان, مرغ, پا
🥩	استیک, برش گوشت, کوشت با استخوان دنده, کوشت با استخوان گوسفند, گوشت با استخوان خوک
🥓	بیکن, غذا, گوشت, گوشت خوک سوده‌شده, گوشت سوده‌شده
🍔	برگر, همبرگر, چیزبرگر
🍟	سرخ‌کرده, سیب‌زمینی, سیب‌زمینی سرخ‌کرده
🍕	قاچ, پنیر, پیتزا
🌭	ساندویچ, سوسیس, هات داگ
🥪	ساندویچ, نان
🌮	تاکو, غذا, مکزیکی
🌯	بوریتو, غذا, مکزیکی
🥙	جایرو, غذا, فلافل, لقمه, نان پیتا, کباب, کباب ترکی
🥚	آبپز, تخم مرغ, غذا
🍳	آشپزی, تابه, تخم‌مرغ, سرخ کردن, نیمرو
🥘	دیگ, غذا, ماهیتابه غذا, ماهی‌تابه, پلو اسپانیایی
🍲	خورش, ظرف غذا
🥣	آش برنج, حلیم صبحانه, شله, صبحانه, کاسه و قاشق
🥗	سالاد, سالاد سبزیجات, سبزی, سبزیجات, غذا
🍿	بوداده, ذرت, ذرت بوداده, پاپ کرن
🧂	ادویه, نمک, نمک‌پاش, چاشنی
🥫	غذای کنسروشده, قوطی, کنسرو
🍱	بنتو, جعبه, جعبه بنتو, غذا, ژاپنی
🍘	برنج, تردک, تردک برنجی, کراکر
🍙	برنج, توپ, ژاپنی, کوفته, کوفته برنجی
🍚	برنج, برنج پخته, پخته
🍛	برنج, برنج با کاری, کاری
🍜	بخار, داغ, رامن, رشته, نودل, کاسه, کاسه نودل
🍝	اسپاگتی, پاستا
🍠	سیب زمینی شیرین, سیب‌زمینی, سیب‌زمینی شیرین, سیب‌زمینی شیرین کباب‌شده, کبابی
🍢	اودن, سیخ, غذای دریایی, کباب
🍣	خوراک ژاپنی, سوشی
🍤	تمپورا, سرخ‌شده, شاه میگو, میگو, میگو سوخاری
🍥	شیرینی, ماهی, پیچ, کیک, کیک ماهی
🥮	جشنواره, پاییز, کیک ماه, یوئه‌بینگ
🍡	دانگو, دسر, سیخ, شیرین, چوب, ژاپنی
🥟	امپاندا, جیائوزی, پیروگی, کوفته, کوفته سرخ‌شده, گیوزا
🥠	شیرینی شانس, غیب‌گویی, پیشگویی
🥡	جعبه بردنی, سطل صدف خوراکی, ظرف غذای ژاپنی, ظرف غذای گاغذی
🍦	بستنی, بستنی قیفی, خامه, دسر, شیرین, قیف, نرم, کرم, یخ
🍧	دسر, شیرین, یخ, یخ در بهشت
🍨	بستنی, دسر, شیرین, یخ
🍩	دسر, دونات, شیرین
🍪	دسر, شیرین, کلوچه, کوکی
🎂	تولد, جشن, دسر, شیرین, شیرینی, کیک, کیک تولد
🍰	دسر, شُرت‌کیک, شیرین, شیرینی, قاچ, کیک
🧁	شیرینی, نانوایی, کیک فنجانی
🥧	خمیر شیرینی, مواد روی کیک, پای, کیک, کیک شیرینی
🍫	تخته شکلات, تکه, دسر, شکلات, شیرین, کاکائو
🍬	آب‌نبات‌, دسر, شیرین
🍭	آب‌نبات, آب‌نبات‌چوبی, خروس‌قندی, دسر, شیرین
🍮	دسر, شیرین, پودینگ, کاستارد
🍯	انگبین, شیرین, ظرف, ظرف عسل, عسل, عسلی
🍼	بطری, بچه, شیر, شیشه شیر, نوزاد, نوشیدن
🥛	شیر, لیوان, لیوان شیر, نوشیدن
☕	بخار, داغ, قهوه, نوشیدن, نوشیدنی, نوشیدنی گرم, چای
🍵	فنجان چای, فنجان چای بدون دسته, لیوان, نوشیدن, نوشیدنی, چای
🍶	بار, بطری, ساکی, لیوان, میخانه, نوشیدن, نوشیدنی الکلی
🍾	بار, بطری, جوشان, شامپاین جوشان, لیوان, میخانه, نوشیدن, نوشیدنی الکلی
🍷	بار, جام شراب, شراب, میخانه, نوشیدن, نوشیدنی الکلی
🍸	بار, جام, جام کوکتل, میخانه, نوشیدن, کوکتل
🍹	استوایی, بار, میخانه, نوشیدن, نوشیدنی استوایی
🍺	آبجو, بار, لیوان, لیوان آب‌جو, ماگ, میخانه, نوشیدن
🍻	آبجو, بار, به سلامتی, به هم زدن, لیوان‌های آبجو را به‌هم زدن, ماگ, میخانه, نوشیدن
🥂	به سلامتی, جشن, جلینگ, صدای به‌هم خوردن پیاله‌ها, مشروب, نوشیدن, پیاله
🥃	بی‌دسته, جرعه, قُلُپ, لیوان, لیوان ته‌گنبدی, نوشابه الکلی, ویسکی
🥤	آب‌میوه, افشره, سودا, فنجان با نی, لیموناد, نوشابهٔ گازدار
🥢	هاشی, چاپ‌استیک, چوب‌های غذا
🍽	آشپزی, بشقاب, بشقاب و کارد و چنگال, چنگال, کارد
🍴	آشپزی, چنگال, کارد, کارد و چنگال
🥄	اسباب سفره, ظروف میز غذا, قاشق, قاشق غذاخوری
🔪	آشپزی, ابزار, اسلحه, ساطور, هوچو, چاقو, چاقوی آشپزخانه
🏺	آشپزی, آمفورا, ابزار, اسلحه, برج فلکی, دلو, زودیاک, سبو, نوشیدنی, کوزه
🌍	اروپا, افریقا, جهان, دنیا, زمین, نقشهٔ اروپا-افریقا روی کره, کرهٔ جغرافیایی, کرهٔ زمین
🌎	امریکای شمالی و جنوبی, جهان, دنیا, زمین, نقشهٔ قارهٔ امریکا روی کره, کرهٔ جغرافیایی, کرهٔ زمین
🌏	آسیا, استرالیا, جهان, دنیا, زمین, نقشهٔ آسیا-اقیانوسیه روی کره, کرهٔ جغرافیایی, کرهٔ زمین
🌐	جهان, دنیا, زمین, نصف‌النهار, نصف‌النهارها, کره با نصف‌النهارها, کرهٔ جغرافیایی, کرهٔ زمین
🗺	دنیا, نقشه, نقشهٔ جهان
🗾	نقشه, نقشهٔ ژاپن, ژاپن
🧭	رهیابی, قطب‌نما, مسابقٔ دوصحرایی به‌کمک قطب‌نما, مسیریابی, مغناطیس, مغناطیسی
🏔	برف, سرد, قلهٔ برفی, کوه
⛰	کوه, کوهستان
🌋	آب‌وهوا, آتشفشان, فوران, کوه, کوهستان
🗻	فوجی, کوه, کوه فوجی
🏕	اردو, چادر زدن, چادرزنی, کمپینگ
🏖	ساحل, ساحل و سایبان, سایه‌بان, چتر
🏜	بیابان, کویر
🏝	بدون سکنه, جزیره, جزیرهٔ خالی از سکنه, متروکه
🏞	پارک, پارک ملی
🏟	استادیوم, ورزشگاه
🏛	ساختمان, ساختمان باستانی, قدیمی, کلاسیک
🏗	احداث, بنا, ساختمان, ساخت‌وساز, ساخت‌وساز ساختمانی
🧱	آجر, آجری, دیوار, دیوار آجری, ساروج, ملاط
🏘	ساختمان‌ها, منازل, ‌خانه‌ها
🏚	خانه, خانهٔ متروکه, ساختمان, متروک
🏠	خانه, ساختمان, منزل
🏡	باغ, حیاط, خانه, خانهٔ حیاط‌دار, ساختمان, منزل
🏢	ساختمان, ساختمان اداری
🏣	ساختمان, پست, پست‌خانهٔ ژاپنی, ژاپنی
🏤	ادارهٔ پست, اروپایی, ساختمان, پست, پست‌خانه
🏥	بیمارستان, دارو, دکتر, ساختمان, پزشک
🏦	بانک, ساختمان
🏨	ساختمان, هتل
🏩	ساختمان, عشق, عشق‌بازی, هتل, هتل عشق‌ورزی
🏪	بقالی, ساختمان, فروشگاه
🏫	ساختمان, مدرسه
🏬	بزرگ, ساختمان, فروشگاه, فروشگاه بزرگ
🏭	ساختمان, کارخانه
🏯	ساختمان, قلعه, قلعهٔ ژاپنی, ژاپنی
🏰	اروپایی, دژ, قصر, قلعه
💒	ازدواج, عاشقانه, عروسی, کلیسا
🗼	برج, برج توکیو, توکیو, دکل
🗽	آزادی, مجسمه, مجسمهٔ آزادی
⛪	دین, ساختمان, صلیب, مذهب, مسیحیت, کلیسا
🕌	اسلام, دین, مسجد, مسلمان
🕍	دین, مذهب, معبد, کنیسه, یهود, یهودی
⛩	شینتو, مذهب, معبد, معبد شینتو
🕋	اسلام, حج, دین, مسلمان, مکه, کعبه
⛲	آب‌فشان, حوض و فواره, فشانه, فواره
⛺	خیمه, چادر, چادر زدن, چادرزنی, کمپینگ
🌁	آب‌وهوا, مه, مه‌آلود
🌃	آسمان شب, ستاره, شب, شب پرستاره
🏙	شهر, شهری, منظره, نما, نمای شهر
🌄	آفتاب, بامداد, خورشید, صبح, صبح زود, طلوع, طلوع در کوهستان, کوه, کوهستان
🌅	آفتاب, بامداد, خورشید, صبح, صبح زود, طلوع
🌆	خورشید, شهر, عصر, غروب, غروب آفتاب, منظره, نمای شهر هنگام غروب, چشم‌انداز
🌇	خورشید, غروب, غروب آفتاب, منظره, چشم‌انداز, گرگ‌ومیش
🌉	روی پل, شب, پل, پل در شب
♨	بخار, داغ, چشمه, چشمه آب گرم, چشمهٔ آب گرم, گرم
🌌	آسمان, راه شیری, سپهر, فضا
🎠	اسب, چرخ‌وفلک, چرخ‌وفلک اسبی
🎡	شهر بازی, چرخ, چرخ و فلک, چرخ‌وفلک
🎢	ترن هوایی, رولر, شهر بازی
💈	آرایشگر, سلمانی, نماد, چراغ, چراغ سلمانی, کوتاه کردن مو
🎪	سیرک, چادر, چادر سیرک
🚂	بخار, ریل, قطار, لوکوموتیو, موتور, وسیلهٔ نقلیه
🚃	الکتریکی, تراموا, خودرو, ریل, قطار, واگن, واگن ریلی, وسیله نقلیه
🚄	ریل, سرعت, سریع‌السیر, شینکانسن, قطار, قطار سریع‌السیر, وسیلهٔ نقلیه
🚅	ریل, سرعت, سریع‌السیر, شینکانسن, قطار, قطار تندرو, وسیلهٔ نقلیه, گلوله
🚆	راه‌آهن, ریل, قطار, وسیلهٔ نقلیه
🚇	راه‌آهن زیرزمینی, قطار شهری, مترو, وسیلهٔ نقلیه
🚈	راه‌آهن, ریل, قطار سبک شهری, وسیلهٔ نقلیه
🚉	ایستگاه قطار, راه‌آهن, ریل, قطار, وسیلهٔ نقلیه
🚊	اتوبوس برقی, تراموا, وسیلهٔ نقلیه
🚝	تک‌ریل, راه‌آهن تک‌ریلی, مونوریل, وسیلهٔ نقلیه
🚞	خودرو, راه‌آهن, ریل, ریل کوهستانی, وسیلهٔ نقلیه, کوه, کوهستان
🚋	تراموا, خودرو, قطار خیابانی, واگن, وسیلهٔ نقلیه
🚌	اتوبوس, وسیلهٔ نقلیه
🚍	اتوبوس, اتوبوس روبه‌جلو, درحال آمدن, نزدیک‌شونده, وسیلهٔ نقلیه
🚎	اتوبوس, اتوبوس برقی, برقی, تراموا, وسیلهٔ نقلیه
🚐	اتوبوس, مینی‌بوس, وسیلهٔ نقلیه
🚑	آمبولانس, وسیلهٔ نقلیه
🚒	آتش, ماشین آتش‌نشانی, موتور, وسیلهٔ نقلیه, کامیون
🚓	خودرو, ماشین پلیس, وسیلهٔ نقلیه, پاترول, پلیس
🚔	خودرو, درحال آمدن, ماشین پلیسی که نزدیک می‌شود, نزدیک‌شونده, وسیلهٔ نقلیه, پلیس
🚕	تاکسی, وسیلهٔ نقلیه
🚖	تاکسی, تاکسی‌ای که نزدیک می‌شود, درحال آمدن, نزدیک‌شونده, وسیلهٔ نقلیه
🚗	خودرو, خودروی سواری, ماشین, وسیلهٔ نقلیه
🚘	اتوموبیل, خودرو, خودرویی که نزدیک می‌شود, درحال آمدن, ماشین, نزدیک‌شونده, وسیلهٔ نقلیه
🚙	اس‌یووی, تفریحی, خودروی بیابان, خودروی خانواده, خودروی شاسی‌بلند, شاسی‌بلند, وسیله تفریحی
🚚	تحویل, حمل‌ونقل, وسیلهٔ نقلیه, کامیون, کامیون پخش
🚛	ماشین باری, ماشین سنگین, مفصل, مفصلی, کامیون باری, کامیون دوتکه, کامیون مفصلی
🚜	تراکتور, وسیلهٔ نقلیه, یدک‌کش
🚲	دوچرخه, وسیلهٔ نقلیه
🛴	اسباب‌بازی, اسکوتر, بازی, روروک, چرخ پایی
🛹	اسکیت‌بورد, اسکیت‌سواری, تخته, تختهٔ اسکیت
🛵	اسکوتر, اسکوتر موتوری, روروک, روروک موتوری, موتور, چرخ پایی برقی
🚏	اتوبوس, ایستگاه, ایستگاه اتوبوس, توقف
🛣	اتوبان, بزرگراه, جاده, شاهراه
🛤	راه‌آهن, ریل, ریل قطار, قطار
🛢	بشکه, بشکه نفت, نفت
⛽	ایستگاه, بنزین, سوخت, پمپ, پمپ بنزین, گاز, گازوئیل
🚨	آژیر, خودرو, وسیلهٔ نقلیه, پلیس, چراغ, چراغ ماشین پلیس
🚥	ترافیک, علامت, چراغ, چراغ راهنمایی افقی
🚦	ترافیک, علامت, چراغ, چراغ راهنمایی عمودی
🛑	ایست, توقف, علامت, علامت ایست, هشت ضلعی, هشت‌ضلعی, هشت‌وجهی
🚧	راه‌بند, ساخت‌وساز, مانع
⚓	ابزار, لنگر, کشتی
⛵	تفریح, تفریحی, دریا, قایق, قایق بادبانی, کشتی شخصی
🛶	بلم, زورق, قایق, قایقرانی, پارو, کانو
🚤	قایق, قایق تندرو, قایق سرعتی
🛳	مسافر, مسافربری, مسافرتی, کشتی, کشتی مسافربری
⛴	سرنشین, فرابر, قایق, مسافر
🛥	قایق, قایق موتوری, قایق‌موتوری, لتکا
🚢	سرنشین, قایق, مسافر, وسیهٔ نقلیه, کشتی
✈	طیاره, هواپیما, وسیلهٔ نقلیه
🛩	طیاره, هواپیما, هواپیمای کوچک, وسیلهٔ نقلیه
🛫	اعلام ورود, حرکت, خروج, زمان حرکت, زمان حرکت هواپیما, هواپیما
🛬	به‌زمین نشستن, رسیدن, زمان ورود, زمان ورود هواپیما, فرود, نشستن, هواپیما, ورود
💺	جا, جای, صندلی, نشستن
🚁	هلیکوپتر, وسیلهٔ نقلیه
🚟	ریل, قطار معلق, قطار هوایی, معلق, وسیلهٔ نقلیه
🚠	تله‌اسکی, تله‌کابین کوهستانی, وسیلهٔ نقلیه, کابل, کابین, کوهستان
🚡	تراموا, تراموای هوایی, تله‌کابین, طناب نقاله, هوایی, وسیلهٔ نقلیه, کابل
🛰	فضا, ماهواره, وسیلهٔ فضایی
🚀	فضا, موشک, موشک فضایی, وسیلهٔ فضایی
🛸	بشقاب‌پرنده, شیء پرندهٔ ناشناس, یو اف او, یواف‌اُ
🛎	زنگ, زنگ میز پذیرش, لابی, هتل, پذیرش
🧳	بار بستن, بستن, جامه‌دان, مسافرت, چمدان
⌛	تایمر, زمان‌سنج, ساعت شنی, شن
⏳	تایمر, زمان‌سنج, ساعت شنی, ساعت شنی با شن روان, شن
⌚	ساعت, ساعت مچی
⏰	زنگ ساعت, ساعت, ساعت رومیزی, ساعت زنگ‌دار
⏱	زمان‌سنج, ساعت, ساعت وقت‌نگه‌دار, کرنومتر
⏲	تایمر, زمان‌سنج, ساعت
🕰	ساعت, ساعت طاقچه‌ای
🕛	دوازده, ساعت, ساعت دوازده, ۰۰, ۱۲, ۱۲:۰۰
🕧	دوازده, ساعت, ساعت دوازده و نیم, نیم, ۱۲, ۱۲:۳۰, ۳۰
🕐	ساعت, ساعت یک, یک, ۰۰, ۱, ۱:۰۰
🕜	ساعت, ساعت یک و نیم, نیم, یک, ۱, ۱:۳۰, ۳۰
🕑	دو, ساعت, ساعت دو, ۰۰, ۲, ۲:۰۰
🕝	دو, ساعت, ساعت دو و نیم, نیم, ۲, ۲:۳۰, ۳۰
🕒	ساعت, ساعت سه, سه, ۰۰, ۳, ۳:۰۰
🕞	ساعت, ساعت سه و نیم, سه, نیم, ۳, ۳:۳۰, ۳۰
🕓	ساعت, ساعت چهار, چهار, ۰۰, ۴, ۴:۰۰
🕟	ساعت, ساعت چهار و نیم, نیم, چهار, ۳۰, ۴, ۴:۳۰
🕔	ساعت, ساعت پنج, پنج, ۰۰, ۵, ۵:۰۰
🕠	ساعت, ساعت پنج و نیم, نیم, پنج, ۳۰, ۵, ۵:۳۰
🕕	ساعت, ساعت شش, شش, ۰۰, ۶, ۶:۰۰
🕡	ساعت, ساعت شش و نیم, شش, نیم, ۳۰, ۶, ۶:۳۰
🕖	ساعت, ساعت هفت, هفت, ۰۰, ۷, ۷:۰۰
🕢	ساعت, ساعت هفت و نیم, نیم, هفت, ۳۰, ۷, ۷:۳۰
🕗	ساعت, ساعت هشت, هشت, ۰۰, ۸, ۸:۰۰
🕣	ساعت, ساعت هشت و نیم, نیم, هشت, ۳۰, ۸, ۸:۰۰
🕘	ساعت, ساعت نه, نه, ۰۰, ۹, ۹:۰۰
🕤	ساعت, ساعت نه و نیم, نه, نیم, ۳۰, ۹, ۹:۳۰
🕙	ده, ساعت, ساعت ده, ۰۰, ۱۰, ۱۰:۰۰
