🙍🏻	svetlý tón pleti, výraz, zamračená, zamračený človek, zamračený človek: svetlý tón pleti
🙍🏼	stredne svetlý tón pleti, výraz, zamračená, zamračený človek, zamračený človek: stredne svetlý tón pleti
🙍🏽	stredný tón pleti, výraz, zamračená, zamračený človek, zamračený človek: stredný tón pleti
🙍🏾	stredne tmavý tón pleti, výraz, zamračená, zamračený človek, zamračený človek: stredne tmavý tón pleti
🙍🏿	tmavý tón pleti, výraz, zamračená, zamračený človek, zamračený človek: tmavý tón pleti
🙍🏻‍♂	muž, svetlý tón pleti, tvár, zamračený, zamračený muž: svetlý tón pleti
🙍🏼‍♂	muž, stredne svetlý tón pleti, tvár, zamračený, zamračený muž: stredne svetlý tón pleti
🙍🏽‍♂	muž, stredný tón pleti, tvár, zamračený, zamračený muž: stredný tón pleti
🙍🏾‍♂	muž, stredne tmavý tón pleti, tvár, zamračený, zamračený muž: stredne tmavý tón pleti
🙍🏿‍♂	muž, tmavý tón pleti, tvár, zamračený, zamračený muž: tmavý tón pleti
🙍🏻‍♀	svetlý tón pleti, tvár, zamračená, zamračená žena: svetlý tón pleti, žena
🙍🏼‍♀	stredne svetlý tón pleti, tvár, zamračená, zamračená žena: stredne svetlý tón pleti, žena
🙍🏽‍♀	stredný tón pleti, tvár, zamračená, zamračená žena: stredný tón pleti, žena
🙍🏾‍♀	stredne tmavý tón pleti, tvár, zamračená, zamračená žena: stredne tmavý tón pleti, žena
🙍🏿‍♀	tmavý tón pleti, tvár, zamračená, zamračená žena: tmavý tón pleti, žena
🙎🏻	podráždený človek, podráždený človek: svetlý tón pleti, svetlý tón pleti, trucujúca, výraz
🙎🏼	podráždený človek, podráždený človek: stredne svetlý tón pleti, stredne svetlý tón pleti, trucujúca, výraz
🙎🏽	podráždený človek, podráždený človek: stredný tón pleti, stredný tón pleti, trucujúca, výraz
🙎🏾	podráždený človek, podráždený človek: stredne tmavý tón pleti, stredne tmavý tón pleti, trucujúca, výraz
🙎🏿	podráždený človek, podráždený človek: tmavý tón pleti, tmavý tón pleti, trucujúca, výraz
🙎🏻‍♂	muž, podráždený muž, podráždený muž: svetlý tón pleti, svetlý tón pleti, ústa, špúlenie
🙎🏼‍♂	muž, podráždený muž, podráždený muž: stredne svetlý tón pleti, stredne svetlý tón pleti, ústa, špúlenie
🙎🏽‍♂	muž, podráždený muž, podráždený muž: stredný tón pleti, stredný tón pleti, ústa, špúlenie
🙎🏾‍♂	muž, podráždený muž, podráždený muž: stredne tmavý tón pleti, stredne tmavý tón pleti, ústa, špúlenie
🙎🏿‍♂	muž, podráždený muž, podráždený muž: tmavý tón pleti, tmavý tón pleti, ústa, špúlenie
🙎🏻‍♀	podráždená žena, podráždená žena: svetlý tón pleti, svetlý tón pleti, ústa, špúlenie, žena
🙎🏼‍♀	podráždená žena, podráždená žena: stredne svetlý tón pleti, stredne svetlý tón pleti, ústa, špúlenie, žena
🙎🏽‍♀	podráždená žena, podráždená žena: stredný tón pleti, stredný tón pleti, ústa, špúlenie, žena
🙎🏾‍♀	podráždená žena, podráždená žena: stredne tmavý tón pleti, stredne tmavý tón pleti, ústa, špúlenie, žena
🙎🏿‍♀	podráždená žena, podráždená žena: tmavý tón pleti, tmavý tón pleti, ústa, špúlenie, žena
🙅🏻	gesto, nie, ruka, svetlý tón pleti, zakázané, človek s prekríženými rukami, človek s prekríženými rukami: svetlý tón pleti
🙅🏼	gesto, nie, ruka, stredne svetlý tón pleti, zakázané, človek s prekríženými rukami, človek s prekríženými rukami: stredne svetlý tón pleti
🙅🏽	gesto, nie, ruka, stredný tón pleti, zakázané, človek s prekríženými rukami, človek s prekríženými rukami: stredný tón pleti
🙅🏾	gesto, nie, ruka, stredne tmavý tón pleti, zakázané, človek s prekríženými rukami, človek s prekríženými rukami: stredne tmavý tón pleti
🙅🏿	gesto, nie, ruka, tmavý tón pleti, zakázané, človek s prekríženými rukami, človek s prekríženými rukami: tmavý tón pleti
🙅🏻‍♂	gesto, muž, muž s prekríženými rukami, muž s prekríženými rukami: svetlý tón pleti, nie, ruka, svetlý tón pleti, zakázané
🙅🏼‍♂	gesto, muž, muž s prekríženými rukami, muž s prekríženými rukami: stredne svetlý tón pleti, nie, ruka, stredne svetlý tón pleti, zakázané
🙅🏽‍♂	gesto, muž, muž s prekríženými rukami, muž s prekríženými rukami: stredný tón pleti, nie, ruka, stredný tón pleti, zakázané
🙅🏾‍♂	gesto, muž, muž s prekríženými rukami, muž s prekríženými rukami: stredne tmavý tón pleti, nie, ruka, stredne tmavý tón pleti, zakázané
🙅🏿‍♂	gesto, muž, muž s prekríženými rukami, muž s prekríženými rukami: tmavý tón pleti, nie, ruka, tmavý tón pleti, zakázané
🙅🏻‍♀	gesto, nie, ruka, svetlý tón pleti, zakázané, žena, žena s prekríženými rukami, žena s prekríženými rukami: svetlý tón pleti
🙅🏼‍♀	gesto, nie, ruka, stredne svetlý tón pleti, zakázané, žena, žena s prekríženými rukami, žena s prekríženými rukami: stredne svetlý tón pleti
🙅🏽‍♀	gesto, nie, ruka, stredný tón pleti, zakázané, žena, žena s prekríženými rukami, žena s prekríženými rukami: stredný tón pleti
🙅🏾‍♀	gesto, nie, ruka, stredne tmavý tón pleti, zakázané, žena, žena s prekríženými rukami, žena s prekríženými rukami: stredne tmavý tón pleti
🙅🏿‍♀	gesto, nie, ruka, tmavý tón pleti, zakázané, žena, žena s prekríženými rukami, žena s prekríženými rukami: tmavý tón pleti
🙆🏻	gesto, ok, ruka, svetlý tón pleti, človek s rukami nad hlavou, človek s rukami nad hlavou: svetlý tón pleti
🙆🏼	gesto, ok, ruka, stredne svetlý tón pleti, človek s rukami nad hlavou, človek s rukami nad hlavou: stredne svetlý tón pleti
🙆🏽	gesto, ok, ruka, stredný tón pleti, človek s rukami nad hlavou, človek s rukami nad hlavou: stredný tón pleti
🙆🏾	gesto, ok, ruka, stredne tmavý tón pleti, človek s rukami nad hlavou, človek s rukami nad hlavou: stredne tmavý tón pleti
🙆🏿	gesto, ok, ruka, tmavý tón pleti, človek s rukami nad hlavou, človek s rukami nad hlavou: tmavý tón pleti
🙆🏻‍♂	hlava, muž, muž s rukami nad hlavou, muž s rukami nad hlavou: svetlý tón pleti, ruka, svetlý tón pleti
🙆🏼‍♂	hlava, muž, muž s rukami nad hlavou, muž s rukami nad hlavou: stredne svetlý tón pleti, ruka, stredne svetlý tón pleti
🙆🏽‍♂	hlava, muž, muž s rukami nad hlavou, muž s rukami nad hlavou: stredný tón pleti, ruka, stredný tón pleti
🙆🏾‍♂	hlava, muž, muž s rukami nad hlavou, muž s rukami nad hlavou: stredne tmavý tón pleti, ruka, stredne tmavý tón pleti
🙆🏿‍♂	hlava, muž, muž s rukami nad hlavou, muž s rukami nad hlavou: tmavý tón pleti, ruka, tmavý tón pleti
🙆🏻‍♀	hlava, ruka, svetlý tón pleti, žena, žena s rukami nad hlavou, žena s rukami nad hlavou: svetlý tón pleti
🙆🏼‍♀	hlava, ruka, stredne svetlý tón pleti, žena, žena s rukami nad hlavou, žena s rukami nad hlavou: stredne svetlý tón pleti
🙆🏽‍♀	hlava, ruka, stredný tón pleti, žena, žena s rukami nad hlavou, žena s rukami nad hlavou: stredný tón pleti
🙆🏾‍♀	hlava, ruka, stredne tmavý tón pleti, žena, žena s rukami nad hlavou, žena s rukami nad hlavou: stredne tmavý tón pleti
🙆🏿‍♀	hlava, ruka, tmavý tón pleti, žena, žena s rukami nad hlavou, žena s rukami nad hlavou: tmavý tón pleti
💁🏻	dlaň, nastavená, ruka, svetlý tón pleti, človek s nastavenou dlaňou, človek s nastavenou dlaňou: svetlý tón pleti
💁🏼	dlaň, nastavená, ruka, stredne svetlý tón pleti, človek s nastavenou dlaňou, človek s nastavenou dlaňou: stredne svetlý tón pleti
💁🏽	dlaň, nastavená, ruka, stredný tón pleti, človek s nastavenou dlaňou, človek s nastavenou dlaňou: stredný tón pleti
💁🏾	dlaň, nastavená, ruka, stredne tmavý tón pleti, človek s nastavenou dlaňou, človek s nastavenou dlaňou: stredne tmavý tón pleti
💁🏿	dlaň, nastavená, ruka, tmavý tón pleti, človek s nastavenou dlaňou, človek s nastavenou dlaňou: tmavý tón pleti
💁🏻‍♂	dlaň, muž, muž s nastavenou dlaňou, muž s nastavenou dlaňou: svetlý tón pleti, nastavená, ruka, svetlý tón pleti
💁🏼‍♂	dlaň, muž, muž s nastavenou dlaňou, muž s nastavenou dlaňou: stredne svetlý tón pleti, nastavená, ruka, stredne svetlý tón pleti
💁🏽‍♂	dlaň, muž, muž s nastavenou dlaňou, muž s nastavenou dlaňou: stredný tón pleti, nastavená, ruka, stredný tón pleti
💁🏾‍♂	dlaň, muž, muž s nastavenou dlaňou, muž s nastavenou dlaňou: stredne tmavý tón pleti, nastavená, ruka, stredne tmavý tón pleti
💁🏿‍♂	dlaň, muž, muž s nastavenou dlaňou, muž s nastavenou dlaňou: tmavý tón pleti, nastavená, ruka, tmavý tón pleti
💁🏻‍♀	dlaň, nastavená, ruka, svetlý tón pleti, žena, žena s nastavenou dlaňou, žena s nastavenou dlaňou: svetlý tón pleti
💁🏼‍♀	dlaň, nastavená, ruka, stredne svetlý tón pleti, žena, žena s nastavenou dlaňou, žena s nastavenou dlaňou: stredne svetlý tón pleti
💁🏽‍♀	dlaň, nastavená, ruka, stredný tón pleti, žena, žena s nastavenou dlaňou, žena s nastavenou dlaňou: stredný tón pleti
💁🏾‍♀	dlaň, nastavená, ruka, stredne tmavý tón pleti, žena, žena s nastavenou dlaňou, žena s nastavenou dlaňou: stredne tmavý tón pleti
💁🏿‍♀	dlaň, nastavená, ruka, tmavý tón pleti, žena, žena s nastavenou dlaňou, žena s nastavenou dlaňou: tmavý tón pleti
🙋🏻	gesto, ruka, svetlý tón pleti, zdvihnutá, človek so zdvihnutou rukou, človek so zdvihnutou rukou: svetlý tón pleti
🙋🏼	gesto, ruka, stredne svetlý tón pleti, zdvihnutá, človek so zdvihnutou rukou, človek so zdvihnutou rukou: stredne svetlý tón pleti
🙋🏽	gesto, ruka, stredný tón pleti, zdvihnutá, človek so zdvihnutou rukou, človek so zdvihnutou rukou: stredný tón pleti
🙋🏾	gesto, ruka, stredne tmavý tón pleti, zdvihnutá, človek so zdvihnutou rukou, človek so zdvihnutou rukou: stredne tmavý tón pleti
🙋🏿	gesto, ruka, tmavý tón pleti, zdvihnutá, človek so zdvihnutou rukou, človek so zdvihnutou rukou: tmavý tón pleti
🙋🏻‍♂	muž, muž so zdvihnutou rukou, muž so zdvihnutou rukou: svetlý tón pleti, ruka, svetlý tón pleti, zdvihnutá
🙋🏼‍♂	muž, muž so zdvihnutou rukou, muž so zdvihnutou rukou: stredne svetlý tón pleti, ruka, stredne svetlý tón pleti, zdvihnutá
🙋🏽‍♂	muž, muž so zdvihnutou rukou, muž so zdvihnutou rukou: stredný tón pleti, ruka, stredný tón pleti, zdvihnutá
🙋🏾‍♂	muž, muž so zdvihnutou rukou, muž so zdvihnutou rukou: stredne tmavý tón pleti, ruka, stredne tmavý tón pleti, zdvihnutá
🙋🏿‍♂	muž, muž so zdvihnutou rukou, muž so zdvihnutou rukou: tmavý tón pleti, ruka, tmavý tón pleti, zdvihnutá
🙋🏻‍♀	ruka, svetlý tón pleti, zdvihnutá, žena, žena so zdvihnutou rukou, žena so zdvihnutou rukou: svetlý tón pleti
🙋🏼‍♀	ruka, stredne svetlý tón pleti, zdvihnutá, žena, žena so zdvihnutou rukou, žena so zdvihnutou rukou: stredne svetlý tón pleti
🙋🏽‍♀	ruka, stredný tón pleti, zdvihnutá, žena, žena so zdvihnutou rukou, žena so zdvihnutou rukou: stredný tón pleti
🙋🏾‍♀	ruka, stredne tmavý tón pleti, zdvihnutá, žena, žena so zdvihnutou rukou, žena so zdvihnutou rukou: stredne tmavý tón pleti
🙋🏿‍♀	ruka, tmavý tón pleti, zdvihnutá, žena, žena so zdvihnutou rukou, žena so zdvihnutou rukou: tmavý tón pleti
🙇🏻	gesto, klaňajúci sa človek, klaňajúci sa človek: svetlý tón pleti, poklona, prepáčte, svetlý tón pleti, ľutujem
🙇🏼	gesto, klaňajúci sa človek, klaňajúci sa človek: stredne svetlý tón pleti, poklona, prepáčte, stredne svetlý tón pleti, ľutujem
🙇🏽	gesto, klaňajúci sa človek, klaňajúci sa človek: stredný tón pleti, poklona, prepáčte, stredný tón pleti, ľutujem
🙇🏾	gesto, klaňajúci sa človek, klaňajúci sa človek: stredne tmavý tón pleti, poklona, prepáčte, stredne tmavý tón pleti, ľutujem
🙇🏿	gesto, klaňajúci sa človek, klaňajúci sa človek: tmavý tón pleti, poklona, prepáčte, tmavý tón pleti, ľutujem
🙇🏻‍♂	gesto, klaňajúci sa muž, klaňajúci sa muž: svetlý tón pleti, muž, poklona, prepáčte, svetlý tón pleti, ľutujem
🙇🏼‍♂	gesto, klaňajúci sa muž, klaňajúci sa muž: stredne svetlý tón pleti, muž, poklona, prepáčte, stredne svetlý tón pleti, ľutujem
🙇🏽‍♂	gesto, klaňajúci sa muž, klaňajúci sa muž: stredný tón pleti, muž, poklona, prepáčte, stredný tón pleti, ľutujem
🙇🏾‍♂	gesto, klaňajúci sa muž, klaňajúci sa muž: stredne tmavý tón pleti, muž, poklona, prepáčte, stredne tmavý tón pleti, ľutujem
🙇🏿‍♂	gesto, klaňajúci sa muž, klaňajúci sa muž: tmavý tón pleti, muž, poklona, prepáčte, tmavý tón pleti, ľutujem
🙇🏻‍♀	gesto, klaňajúca sa žena, klaňajúca sa žena: svetlý tón pleti, poklona, prepáčte, svetlý tón pleti, ľutujem, žena
🙇🏼‍♀	gesto, klaňajúca sa žena, klaňajúca sa žena: stredne svetlý tón pleti, poklona, prepáčte, stredne svetlý tón pleti, ľutujem, žena
🙇🏽‍♀	gesto, klaňajúca sa žena, klaňajúca sa žena: stredný tón pleti, poklona, prepáčte, stredný tón pleti, ľutujem, žena
🙇🏾‍♀	gesto, klaňajúca sa žena, klaňajúca sa žena: stredne tmavý tón pleti, poklona, prepáčte, stredne tmavý tón pleti, ľutujem, žena
🙇🏿‍♀	gesto, klaňajúca sa žena, klaňajúca sa žena: tmavý tón pleti, poklona, prepáčte, tmavý tón pleti, ľutujem, žena
🤦🏻	dlaň, neviera, svetlý tón pleti, tvár, zúfalstvo, človek chytajúci sa za hlavu, človek chytajúci sa za hlavu: svetlý tón pleti
🤦🏼	dlaň, neviera, stredne svetlý tón pleti, tvár, zúfalstvo, človek chytajúci sa za hlavu, človek chytajúci sa za hlavu: stredne svetlý tón pleti
🤦🏽	dlaň, neviera, stredný tón pleti, tvár, zúfalstvo, človek chytajúci sa za hlavu, človek chytajúci sa za hlavu: stredný tón pleti
🤦🏾	dlaň, neviera, stredne tmavý tón pleti, tvár, zúfalstvo, človek chytajúci sa za hlavu, človek chytajúci sa za hlavu: stredne tmavý tón pleti
🤦🏿	dlaň, neviera, tmavý tón pleti, tvár, zúfalstvo, človek chytajúci sa za hlavu, človek chytajúci sa za hlavu: tmavý tón pleti
🤦🏻‍♂	dlaň, muž, muž chytajúci sa za hlavu, muž chytajúci sa za hlavu: svetlý tón pleti, neviera, svetlý tón pleti, tvár, zúfalstvo
🤦🏼‍♂	dlaň, muž, muž chytajúci sa za hlavu, muž chytajúci sa za hlavu: stredne svetlý tón pleti, neviera, stredne svetlý tón pleti, tvár, zúfalstvo
🤦🏽‍♂	dlaň, muž, muž chytajúci sa za hlavu, muž chytajúci sa za hlavu: stredný tón pleti, neviera, stredný tón pleti, tvár, zúfalstvo
🤦🏾‍♂	dlaň, muž, muž chytajúci sa za hlavu, muž chytajúci sa za hlavu: stredne tmavý tón pleti, neviera, stredne tmavý tón pleti, tvár, zúfalstvo
🤦🏿‍♂	dlaň, muž, muž chytajúci sa za hlavu, muž chytajúci sa za hlavu: tmavý tón pleti, neviera, tmavý tón pleti, tvár, zúfalstvo
🤦🏻‍♀	dlaň, neviera, svetlý tón pleti, tvár, zúfalstvo, žena, žena chytajúca sa za hlavu, žena chytajúca sa za hlavu: svetlý tón pleti
🤦🏼‍♀	dlaň, neviera, stredne svetlý tón pleti, tvár, zúfalstvo, žena, žena chytajúca sa za hlavu, žena chytajúca sa za hlavu: stredne svetlý tón pleti
🤦🏽‍♀	dlaň, neviera, stredný tón pleti, tvár, zúfalstvo, žena, žena chytajúca sa za hlavu, žena chytajúca sa za hlavu: stredný tón pleti
🤦🏾‍♀	dlaň, neviera, stredne tmavý tón pleti, tvár, zúfalstvo, žena, žena chytajúca sa za hlavu, žena chytajúca sa za hlavu: stredne tmavý tón pleti
🤦🏿‍♀	dlaň, neviera, tmavý tón pleti, tvár, zúfalstvo, žena, žena chytajúca sa za hlavu, žena chytajúca sa za hlavu: tmavý tón pleti
🤷🏻	nezáujem, plece, pochybnosť, pokrčenie, svetlý tón pleti, človek krčiaci plecami, človek krčiaci plecami: svetlý tón pleti
🤷🏼	nezáujem, plece, pochybnosť, pokrčenie, stredne svetlý tón pleti, človek krčiaci plecami, človek krčiaci plecami: stredne svetlý tón pleti
🤷🏽	nezáujem, plece, pochybnosť, pokrčenie, stredný tón pleti, človek krčiaci plecami, človek krčiaci plecami: stredný tón pleti
🤷🏾	nezáujem, plece, pochybnosť, pokrčenie, stredne tmavý tón pleti, človek krčiaci plecami, človek krčiaci plecami: stredne tmavý tón pleti
🤷🏿	nezáujem, plece, pochybnosť, pokrčenie, tmavý tón pleti, človek krčiaci plecami, človek krčiaci plecami: tmavý tón pleti
🤷🏻‍♂	muž, muž krčiaci plecami, muž krčiaci plecami: svetlý tón pleti, nezáujem, plece, pochybnosť, pokrčenie, svetlý tón pleti
🤷🏼‍♂	muž, muž krčiaci plecami, muž krčiaci plecami: stredne svetlý tón pleti, nezáujem, plece, pochybnosť, pokrčenie, stredne svetlý tón pleti
🤷🏽‍♂	muž, muž krčiaci plecami, muž krčiaci plecami: stredný tón pleti, nezáujem, plece, pochybnosť, pokrčenie, stredný tón pleti
🤷🏾‍♂	muž, muž krčiaci plecami, muž krčiaci plecami: stredne tmavý tón pleti, nezáujem, plece, pochybnosť, pokrčenie, stredne tmavý tón pleti
🤷🏿‍♂	muž, muž krčiaci plecami, muž krčiaci plecami: tmavý tón pleti, nezáujem, plece, pochybnosť, pokrčenie, tmavý tón pleti
🤷🏻‍♀	nezáujem, plece, pochybnosť, pokrčenie, svetlý tón pleti, žena, žena krčiaca plecami, žena krčiaca plecami: svetlý tón pleti
🤷🏼‍♀	nezáujem, plece, pochybnosť, pokrčenie, stredne svetlý tón pleti, žena, žena krčiaca plecami, žena krčiaca plecami: stredne svetlý tón pleti
🤷🏽‍♀	nezáujem, plece, pochybnosť, pokrčenie, stredný tón pleti, žena, žena krčiaca plecami, žena krčiaca plecami: stredný tón pleti
🤷🏾‍♀	nezáujem, plece, pochybnosť, pokrčenie, stredne tmavý tón pleti, žena, žena krčiaca plecami, žena krčiaca plecami: stredne tmavý tón pleti
🤷🏿‍♀	nezáujem, plece, pochybnosť, pokrčenie, tmavý tón pleti, žena, žena krčiaca plecami, žena krčiaca plecami: tmavý tón pleti
💆🏻	masáž, masáž tváre, masáž tváre: svetlý tón pleti, salón, svetlý tón pleti, tvár
💆🏼	masáž, masáž tváre, masáž tváre: stredne svetlý tón pleti, salón, stredne svetlý tón pleti, tvár
💆🏽	masáž, masáž tváre, masáž tváre: stredný tón pleti, salón, stredný tón pleti, tvár
💆🏾	masáž, masáž tváre, masáž tváre: stredne tmavý tón pleti, salón, stredne tmavý tón pleti, tvár
💆🏿	masáž, masáž tváre, masáž tváre: tmavý tón pleti, salón, tmavý tón pleti, tvár
💆🏻‍♂	masáž, muž, muž dostáva masáž tváre, muž dostáva masáž tváre: svetlý tón pleti, svetlý tón pleti, tvár
💆🏼‍♂	masáž, muž, muž dostáva masáž tváre, muž dostáva masáž tváre: stredne svetlý tón pleti, stredne svetlý tón pleti, tvár
💆🏽‍♂	masáž, muž, muž dostáva masáž tváre, muž dostáva masáž tváre: stredný tón pleti, stredný tón pleti, tvár
💆🏾‍♂	masáž, muž, muž dostáva masáž tváre, muž dostáva masáž tváre: stredne tmavý tón pleti, stredne tmavý tón pleti, tvár
💆🏿‍♂	masáž, muž, muž dostáva masáž tváre, muž dostáva masáž tváre: tmavý tón pleti, tmavý tón pleti, tvár
💆🏻‍♀	masáž, svetlý tón pleti, tvár, žena, žena dostáva masáž tváre, žena dostáva masáž tváre: svetlý tón pleti
💆🏼‍♀	masáž, stredne svetlý tón pleti, tvár, žena, žena dostáva masáž tváre, žena dostáva masáž tváre: stredne svetlý tón pleti
💆🏽‍♀	masáž, stredný tón pleti, tvár, žena, žena dostáva masáž tváre, žena dostáva masáž tváre: stredný tón pleti
💆🏾‍♀	masáž, stredne tmavý tón pleti, tvár, žena, žena dostáva masáž tváre, žena dostáva masáž tváre: stredne tmavý tón pleti
💆🏿‍♀	masáž, tmavý tón pleti, tvár, žena, žena dostáva masáž tváre, žena dostáva masáž tváre: tmavý tón pleti
💇🏻	holič, krása, salón, strihanie vlasov, strihanie vlasov: svetlý tón pleti, svetlý tón pleti
💇🏼	holič, krása, salón, stredne svetlý tón pleti, strihanie vlasov, strihanie vlasov: stredne svetlý tón pleti
💇🏽	holič, krása, salón, stredný tón pleti, strihanie vlasov, strihanie vlasov: stredný tón pleti
💇🏾	holič, krása, salón, stredne tmavý tón pleti, strihanie vlasov, strihanie vlasov: stredne tmavý tón pleti
💇🏿	holič, krása, salón, strihanie vlasov, strihanie vlasov: tmavý tón pleti, tmavý tón pleti
💇🏻‍♂	muž, muž u kaderníka, muž u kaderníka: svetlý tón pleti, strihanie, svetlý tón pleti, vlasy, účes
💇🏼‍♂	muž, muž u kaderníka, muž u kaderníka: stredne svetlý tón pleti, stredne svetlý tón pleti, strihanie, vlasy, účes
💇🏽‍♂	muž, muž u kaderníka, muž u kaderníka: stredný tón pleti, stredný tón pleti, strihanie, vlasy, účes
💇🏾‍♂	muž, muž u kaderníka, muž u kaderníka: stredne tmavý tón pleti, stredne tmavý tón pleti, strihanie, vlasy, účes
💇🏿‍♂	muž, muž u kaderníka, muž u kaderníka: tmavý tón pleti, strihanie, tmavý tón pleti, vlasy, účes
💇🏻‍♀	strihanie, svetlý tón pleti, vlasy, účes, žena, žena u kaderníka, žena u kaderníka: svetlý tón pleti
💇🏼‍♀	stredne svetlý tón pleti, strihanie, vlasy, účes, žena, žena u kaderníka, žena u kaderníka: stredne svetlý tón pleti
💇🏽‍♀	stredný tón pleti, strihanie, vlasy, účes, žena, žena u kaderníka, žena u kaderníka: stredný tón pleti
💇🏾‍♀	stredne tmavý tón pleti, strihanie, vlasy, účes, žena, žena u kaderníka, žena u kaderníka: stredne tmavý tón pleti
💇🏿‍♀	strihanie, tmavý tón pleti, vlasy, účes, žena, žena u kaderníka, žena u kaderníka: tmavý tón pleti
🚶🏻	chodiaci človek, chodiaci človek: svetlý tón pleti, chodiť, chôdza, kráčať, pešo, svetlý tón pleti
🚶🏼	chodiaci človek, chodiaci človek: stredne svetlý tón pleti, chodiť, chôdza, kráčať, pešo, stredne svetlý tón pleti
🚶🏽	chodiaci človek, chodiaci človek: stredný tón pleti, chodiť, chôdza, kráčať, pešo, stredný tón pleti
🚶🏾	chodiaci človek, chodiaci človek: stredne tmavý tón pleti, chodiť, chôdza, kráčať, pešo, stredne tmavý tón pleti
🚶🏿	chodiaci človek, chodiaci človek: tmavý tón pleti, chodiť, chôdza, kráčať, pešo, tmavý tón pleti
🚶🏻‍♂	chodec, chodec: svetlý tón pleti, chodiť, chôdza, kráčať, muž, pešo, svetlý tón pleti
🚶🏼‍♂	chodec, chodec: stredne svetlý tón pleti, chodiť, chôdza, kráčať, muž, pešo, stredne svetlý tón pleti
🚶🏽‍♂	chodec, chodec: stredný tón pleti, chodiť, chôdza, kráčať, muž, pešo, stredný tón pleti
🚶🏾‍♂	chodec, chodec: stredne tmavý tón pleti, chodiť, chôdza, kráčať, muž, pešo, stredne tmavý tón pleti
🚶🏿‍♂	chodec, chodec: tmavý tón pleti, chodiť, chôdza, kráčať, muž, pešo, tmavý tón pleti
🚶🏻‍♀	chodiť, chodkyňa, chodkyňa: svetlý tón pleti, chôdza, kráčať, pešo, svetlý tón pleti, žena
🚶🏼‍♀	chodiť, chodkyňa, chodkyňa: stredne svetlý tón pleti, chôdza, kráčať, pešo, stredne svetlý tón pleti, žena
🚶🏽‍♀	chodiť, chodkyňa, chodkyňa: stredný tón pleti, chôdza, kráčať, pešo, stredný tón pleti, žena
🚶🏾‍♀	chodiť, chodkyňa, chodkyňa: stredne tmavý tón pleti, chôdza, kráčať, pešo, stredne tmavý tón pleti, žena
🚶🏿‍♀	chodiť, chodkyňa, chodkyňa: tmavý tón pleti, chôdza, kráčať, pešo, tmavý tón pleti, žena
🏃🏻	beh, bežiaci človek, bežiaci človek: svetlý tón pleti, maratón, preteky, svetlý tón pleti
🏃🏼	beh, bežiaci človek, bežiaci človek: stredne svetlý tón pleti, maratón, preteky, stredne svetlý tón pleti
🏃🏽	beh, bežiaci človek, bežiaci človek: stredný tón pleti, maratón, preteky, stredný tón pleti
🏃🏾	beh, bežiaci človek, bežiaci človek: stredne tmavý tón pleti, maratón, preteky, stredne tmavý tón pleti
🏃🏿	beh, bežiaci človek, bežiaci človek: tmavý tón pleti, maratón, preteky, tmavý tón pleti
🏃🏻‍♂	beh, bežec, bežec: svetlý tón pleti, maratón, muž, preteky, svetlý tón pleti
🏃🏼‍♂	beh, bežec, bežec: stredne svetlý tón pleti, maratón, muž, preteky, stredne svetlý tón pleti
🏃🏽‍♂	beh, bežec, bežec: stredný tón pleti, maratón, muž, preteky, stredný tón pleti
🏃🏾‍♂	beh, bežec, bežec: stredne tmavý tón pleti, maratón, muž, preteky, stredne tmavý tón pleti
🏃🏿‍♂	beh, bežec, bežec: tmavý tón pleti, maratón, muž, preteky, tmavý tón pleti
🏃🏻‍♀	beh, bežkyňa, bežkyňa: svetlý tón pleti, maratón, preteky, svetlý tón pleti, žena
🏃🏼‍♀	beh, bežkyňa, bežkyňa: stredne svetlý tón pleti, maratón, preteky, stredne svetlý tón pleti, žena
🏃🏽‍♀	beh, bežkyňa, bežkyňa: stredný tón pleti, maratón, preteky, stredný tón pleti, žena
🏃🏾‍♀	beh, bežkyňa, bežkyňa: stredne tmavý tón pleti, maratón, preteky, stredne tmavý tón pleti, žena
🏃🏿‍♀	beh, bežkyňa, bežkyňa: tmavý tón pleti, maratón, preteky, tmavý tón pleti, žena
💃🏻	svetlý tón pleti, tanec, tanečníčka, tanečníčka: svetlý tón pleti, žena
💃🏼	stredne svetlý tón pleti, tanec, tanečníčka, tanečníčka: stredne svetlý tón pleti, žena
💃🏽	stredný tón pleti, tanec, tanečníčka, tanečníčka: stredný tón pleti, žena
💃🏾	stredne tmavý tón pleti, tanec, tanečníčka, tanečníčka: stredne tmavý tón pleti, žena
💃🏿	tanec, tanečníčka, tanečníčka: tmavý tón pleti, tmavý tón pleti, žena
🕺🏻	muž, svetlý tón pleti, tanec, tanečník, tanečník: svetlý tón pleti
🕺🏼	muž, stredne svetlý tón pleti, tanec, tanečník, tanečník: stredne svetlý tón pleti
🕺🏽	muž, stredný tón pleti, tanec, tanečník, tanečník: stredný tón pleti
🕺🏾	muž, stredne tmavý tón pleti, tanec, tanečník, tanečník: stredne tmavý tón pleti
🕺🏿	muž, tanec, tanečník, tanečník: tmavý tón pleti, tmavý tón pleti
🧖🏻	kúpeľ, para, sauna, svetlý tón pleti, človek v pare, človek v pare: svetlý tón pleti
🧖🏼	kúpeľ, para, sauna, stredne svetlý tón pleti, človek v pare, človek v pare: stredne svetlý tón pleti
🧖🏽	kúpeľ, para, sauna, stredný tón pleti, človek v pare, človek v pare: stredný tón pleti
